id,value,lichen
Brevundimonas_uncl_80__Otu00088,0.005260521,Usnea
Acidobacteriaceae_uncl_Otu00090,0.027928627,Cladonia
Acidobacteriaceae_uncl_Otu00090,0.003878976,Cora
Acidobacteriaceae_uncl_Otu00090,0.795448668,Hypotrachyna
Acidobacteriaceae_uncl_Otu00090,0.000258598,Peltigera
Acidobacteriaceae_uncl_Otu00090,0.122058443,Stereocaulon
Acidobacteriaceae_uncl_Otu00090,0.035686579,Sticta
Acidobacteriaceae_uncl_Otu00090,0.014740109,Usnea
Methylacidiphilales_uncl_Otu00092,0.015455531,Cladonia
Methylacidiphilales_uncl_Otu00092,0.445770065,Cora
Methylacidiphilales_uncl_Otu00092,0.0420282,Hypotrachyna
Methylacidiphilales_uncl_Otu00092,0.053958785,Peltigera
Methylacidiphilales_uncl_Otu00092,0.290943601,Stereocaulon
Methylacidiphilales_uncl_Otu00092,0.14208243,Sticta
Methylacidiphilales_uncl_Otu00092,0.009761388,Usnea
Comamonadaceae_uncl_97__Otu00094,0.010743322,Cladonia
Comamonadaceae_uncl_97__Otu00094,0.552555168,Cora
Comamonadaceae_uncl_97__Otu00094,0.118757259,Hypotrachyna
Comamonadaceae_uncl_97__Otu00094,0.074912892,Peltigera
Comamonadaceae_uncl_97__Otu00094,0.025842044,Stereocaulon
Comamonadaceae_uncl_97__Otu00094,0.200348432,Sticta
Comamonadaceae_uncl_97__Otu00094,0.016840883,Usnea
Mucilaginibacter_jinjuensis_99__Otu00095,0.002923977,Cladonia
Mucilaginibacter_jinjuensis_99__Otu00095,0.273684211,Cora
Mucilaginibacter_jinjuensis_99__Otu00095,0.007017544,Hypotrachyna
Mucilaginibacter_jinjuensis_99__Otu00095,0.024853801,Peltigera
Mucilaginibacter_jinjuensis_99__Otu00095,0,Stereocaulon
Mucilaginibacter_jinjuensis_99__Otu00095,0.69122807,Sticta
Mucilaginibacter_jinjuensis_99__Otu00095,0.000292398,Usnea
Acidobacteriaceae_uncl_Otu00099,0.263336566,Cladonia
Acidobacteriaceae_uncl_Otu00099,0.028128031,Cora
Acidobacteriaceae_uncl_Otu00099,0.307468477,Hypotrachyna
Acidobacteriaceae_uncl_Otu00099,0.030067895,Peltigera
Acidobacteriaceae_uncl_Otu00099,0.159553831,Stereocaulon
Acidobacteriaceae_uncl_Otu00099,0.187196896,Sticta
Acidobacteriaceae_uncl_Otu00099,0.024248303,Usnea
Ellin329_uncl_Otu00100,0.037251908,Cladonia
Ellin329_uncl_Otu00100,0.17129771,Cora
Ellin329_uncl_Otu00100,0.20519084,Hypotrachyna
Ellin329_uncl_Otu00100,0.152671756,Peltigera
Ellin329_uncl_Otu00100,0.041221374,Stereocaulon
Ellin329_uncl_Otu00100,0.382290076,Sticta
Ellin329_uncl_Otu00100,0.010076336,Usnea
Betaproteobacteria_uncl_Otu00101,0.010997067,Cladonia
Betaproteobacteria_uncl_Otu00101,0.184384164,Cora
Betaproteobacteria_uncl_Otu00101,0.081744868,Hypotrachyna
Betaproteobacteria_uncl_Otu00101,0.078812317,Peltigera
Betaproteobacteria_uncl_Otu00101,0.017595308,Stereocaulon
Betaproteobacteria_uncl_Otu00101,0.623167155,Sticta
Betaproteobacteria_uncl_Otu00101,0.00329912,Usnea
Cyanobacteria_uncl_Otu00102,0.756699147,Cladonia
Cyanobacteria_uncl_Otu00102,0,Cora
Cyanobacteria_uncl_Otu00102,0,Hypotrachyna
Cyanobacteria_uncl_Otu00102,0,Peltigera
Cyanobacteria_uncl_Otu00102,0.242387333,Stereocaulon
Cyanobacteria_uncl_Otu00102,0.000609013,Sticta
Cyanobacteria_uncl_Otu00102,0.000304507,Usnea
Acidobacteriaceae_uncl_Otu00103,0.322903226,Cladonia
Acidobacteriaceae_uncl_Otu00103,0.062580645,Cora
Acidobacteriaceae_uncl_Otu00103,0.128064516,Hypotrachyna
Acidobacteriaceae_uncl_Otu00103,0.041290323,Peltigera
Acidobacteriaceae_uncl_Otu00103,0.122258065,Stereocaulon
Acidobacteriaceae_uncl_Otu00103,0.305483871,Sticta
Acidobacteriaceae_uncl_Otu00103,0.017419355,Usnea
Acetobacteraceae_uncl_Otu00105,0.07554672,Cladonia
Acetobacteraceae_uncl_Otu00105,0.041418158,Cora
Acetobacteraceae_uncl_Otu00105,0.605036448,Hypotrachyna
Acetobacteraceae_uncl_Otu00105,0.000994036,Peltigera
Acetobacteraceae_uncl_Otu00105,0.264413519,Stereocaulon
Acetobacteraceae_uncl_Otu00105,0.008614977,Sticta
Acetobacteraceae_uncl_Otu00105,0.003976143,Usnea
Others_uncl_Otu00110,0.135827435,Cladonia
Others_uncl_Otu00110,0.062015504,Cora
Others_uncl_Otu00110,0.245028648,Hypotrachyna
Others_uncl_Otu00110,0.05594877,Peltigera
Others_uncl_Otu00110,0.146275699,Stereocaulon
Others_uncl_Otu00110,0.298955174,Sticta
Others_uncl_Otu00110,0.05594877,Usnea
Acidobacteriaceae_uncl_Otu00112,0.323370544,Cladonia
Acidobacteriaceae_uncl_Otu00112,0.010082823,Cora
Acidobacteriaceae_uncl_Otu00112,0.144760533,Hypotrachyna
Acidobacteriaceae_uncl_Otu00112,0.022686352,Peltigera
Acidobacteriaceae_uncl_Otu00112,0.07382067,Stereocaulon
Acidobacteriaceae_uncl_Otu00112,0.351098308,Sticta
Acidobacteriaceae_uncl_Otu00112,0.074180771,Usnea
Acetobacteraceae_uncl_Otu00115,0.189698948,Cladonia
Acetobacteraceae_uncl_Otu00115,0.04098658,Cora
Acetobacteraceae_uncl_Otu00115,0.430903156,Hypotrachyna
Acetobacteraceae_uncl_Otu00115,0.010881393,Peltigera
Acetobacteraceae_uncl_Otu00115,0.04098658,Stereocaulon
Acetobacteraceae_uncl_Otu00115,0.217627856,Sticta
Acetobacteraceae_uncl_Otu00115,0.068915488,Usnea
Mucilaginibacter_uncl_66__Otu00118,0.000750469,Cladonia
Mucilaginibacter_uncl_66__Otu00118,0.108442777,Cora
Mucilaginibacter_uncl_66__Otu00118,0.034146341,Hypotrachyna
Mucilaginibacter_uncl_66__Otu00118,0.426641651,Peltigera
Mucilaginibacter_uncl_66__Otu00118,0.33358349,Stereocaulon
Mucilaginibacter_uncl_66__Otu00118,0.096435272,Sticta
Mucilaginibacter_uncl_66__Otu00118,0,Usnea
Acetobacteraceae_uncl_Otu00121,0.004271845,Cladonia
Acetobacteraceae_uncl_Otu00121,0.779029126,Cora
Acetobacteraceae_uncl_Otu00121,0.01631068,Hypotrachyna
Acetobacteraceae_uncl_Otu00121,0.027572816,Peltigera
Acetobacteraceae_uncl_Otu00121,0.140582524,Stereocaulon
Acetobacteraceae_uncl_Otu00121,0.029514563,Sticta
Acetobacteraceae_uncl_Otu00121,0.002718447,Usnea
Chthoniobacterales__uncl_69__Otu00122,0.017571885,Cladonia
Chthoniobacterales__uncl_69__Otu00122,0.071485623,Cora
Chthoniobacterales__uncl_69__Otu00122,0.577076677,Hypotrachyna
Chthoniobacterales__uncl_69__Otu00122,0.009185304,Peltigera
Chthoniobacterales__uncl_69__Otu00122,0.030750799,Stereocaulon
Chthoniobacterales__uncl_69__Otu00122,0.271565495,Sticta
Chthoniobacterales__uncl_69__Otu00122,0.022364217,Usnea
Acetobacteraceae_uncl_Otu00123,0.0124533,Cladonia
Acetobacteraceae_uncl_Otu00123,0.152552927,Cora
Acetobacteraceae_uncl_Otu00123,0.217310087,Hypotrachyna
Acetobacteraceae_uncl_Otu00123,0.151930262,Peltigera
Acetobacteraceae_uncl_Otu00123,0.074719801,Stereocaulon
Acetobacteraceae_uncl_Otu00123,0.388542964,Sticta
Acetobacteraceae_uncl_Otu00123,0.00249066,Usnea
Sphingomonas_wittichii_Otu00126,0.243289305,Cladonia
Sphingomonas_wittichii_Otu00126,0.082232637,Cora
Sphingomonas_wittichii_Otu00126,0.135492118,Hypotrachyna
Sphingomonas_wittichii_Otu00126,0.021303792,Peltigera
Sphingomonas_wittichii_Otu00126,0.001704303,Stereocaulon
Sphingomonas_wittichii_Otu00126,0.507456327,Sticta
Sphingomonas_wittichii_Otu00126,0.008521517,Usnea
Kineosporia_uncl_90__Otu00127,0.000421585,Cladonia
Kineosporia_uncl_90__Otu00127,0.005480607,Cora
Kineosporia_uncl_90__Otu00127,0.80227656,Hypotrachyna
Kineosporia_uncl_90__Otu00127,0.049747049,Peltigera
Kineosporia_uncl_90__Otu00127,0.014755481,Stereocaulon
Kineosporia_uncl_90__Otu00127,0.127318718,Sticta
Kineosporia_uncl_90__Otu00127,0,Usnea
Acetobacteraceae_uncl_Otu00129,0.430227565,Cladonia
Acetobacteraceae_uncl_Otu00129,0.001288106,Cora
Acetobacteraceae_uncl_Otu00129,0.471017604,Hypotrachyna
Acetobacteraceae_uncl_Otu00129,0,Peltigera
Acetobacteraceae_uncl_Otu00129,0.031343924,Stereocaulon
Acetobacteraceae_uncl_Otu00129,0.019750966,Sticta
Acetobacteraceae_uncl_Otu00129,0.046371833,Usnea
Acidobacteriaceae_uncl_98__Otu00133,0.00150075,Cladonia
Acidobacteriaceae_uncl_98__Otu00133,0.010505253,Cora
Acidobacteriaceae_uncl_98__Otu00133,0.163581791,Hypotrachyna
Acidobacteriaceae_uncl_98__Otu00133,0.025012506,Peltigera
Acidobacteriaceae_uncl_98__Otu00133,0.0010005,Stereocaulon
Acidobacteriaceae_uncl_98__Otu00133,0.791895948,Sticta
Acidobacteriaceae_uncl_98__Otu00133,0.006503252,Usnea
Rhizobiaceae_uncl_71__Otu00135,0.001443,Cladonia
Rhizobiaceae_uncl_71__Otu00135,0.78162578,Cora
Rhizobiaceae_uncl_71__Otu00135,0.02453103,Hypotrachyna
Rhizobiaceae_uncl_71__Otu00135,0.06253006,Peltigera
Rhizobiaceae_uncl_71__Otu00135,0.000481,Stereocaulon
Rhizobiaceae_uncl_71__Otu00135,0.11736412,Sticta
Rhizobiaceae_uncl_71__Otu00135,0.01202501,Usnea
Methylibium_uncl_79__Otu00144,0.002918856,Cladonia
Methylibium_uncl_79__Otu00144,0.182136602,Cora
Methylibium_uncl_79__Otu00144,0.213660245,Hypotrachyna
Methylibium_uncl_79__Otu00144,0.140105079,Peltigera
Methylibium_uncl_79__Otu00144,0.00992411,Stereocaulon
Methylibium_uncl_79__Otu00144,0.401634559,Sticta
Methylibium_uncl_79__Otu00144,0.049620549,Usnea
Methylobacterium_organophilum_93__Otu00145,0.005606524,Cladonia
Methylobacterium_organophilum_93__Otu00145,0.769622834,Cora
Methylobacterium_organophilum_93__Otu00145,0.036697248,Hypotrachyna
Methylobacterium_organophilum_93__Otu00145,0.059123344,Peltigera
Methylobacterium_organophilum_93__Otu00145,0.002038736,Stereocaulon
Methylobacterium_organophilum_93__Otu00145,0.118246687,Sticta
Methylobacterium_organophilum_93__Otu00145,0.008664628,Usnea
Cyanobacteria_uncl_Otu00146,0.000509424,Cladonia
Cyanobacteria_uncl_Otu00146,0.00356597,Cora
Cyanobacteria_uncl_Otu00146,0.573611819,Hypotrachyna
Cyanobacteria_uncl_Otu00146,0,Peltigera
Cyanobacteria_uncl_Otu00146,0.001018849,Stereocaulon
Cyanobacteria_uncl_Otu00146,0.001018849,Sticta
Cyanobacteria_uncl_Otu00146,0.420275089,Usnea
Beijerinckiaceae_uncl_Otu00148,0,Cladonia
Beijerinckiaceae_uncl_Otu00148,0.208864602,Cora
Beijerinckiaceae_uncl_Otu00148,0.007285974,Hypotrachyna
Beijerinckiaceae_uncl_Otu00148,0.566484517,Peltigera
Beijerinckiaceae_uncl_Otu00148,0,Stereocaulon
Beijerinckiaceae_uncl_Otu00148,0.216150577,Sticta
Beijerinckiaceae_uncl_Otu00148,0.001214329,Usnea
Acidobacteriaceae_uncl_Otu00149,0.564278188,Cladonia
Acidobacteriaceae_uncl_Otu00149,0.002634352,Cora
Acidobacteriaceae_uncl_Otu00149,0.210748156,Hypotrachyna
Acidobacteriaceae_uncl_Otu00149,0.00052687,Peltigera
Acidobacteriaceae_uncl_Otu00149,0.071127503,Stereocaulon
Acidobacteriaceae_uncl_Otu00149,0.060063224,Sticta
Acidobacteriaceae_uncl_Otu00149,0.090621707,Usnea
Caulobacteraceae_uncl_52__Otu00151,0.21826872,Cladonia
Caulobacteraceae_uncl_52__Otu00151,0.000531067,Cora
Caulobacteraceae_uncl_52__Otu00151,0.19968136,Hypotrachyna
Caulobacteraceae_uncl_52__Otu00151,0,Peltigera
Caulobacteraceae_uncl_52__Otu00151,0.299522039,Stereocaulon
Caulobacteraceae_uncl_52__Otu00151,0.006903877,Sticta
Caulobacteraceae_uncl_52__Otu00151,0.275092937,Usnea
Salinibacterium_uncl_85__Otu00154,0.006152125,Cladonia
Salinibacterium_uncl_85__Otu00154,0.0598434,Cora
Salinibacterium_uncl_85__Otu00154,0.610738255,Hypotrachyna
Salinibacterium_uncl_85__Otu00154,0.204697987,Peltigera
Salinibacterium_uncl_85__Otu00154,0.007270694,Stereocaulon
Salinibacterium_uncl_85__Otu00154,0.0950783,Sticta
Salinibacterium_uncl_85__Otu00154,0.016219239,Usnea
Chthoniobacteraceae__uncl_74__Otu00155,0.014985591,Cladonia
Chthoniobacteraceae__uncl_74__Otu00155,0.160230548,Cora
Chthoniobacteraceae__uncl_74__Otu00155,0.248991354,Hypotrachyna
Chthoniobacteraceae__uncl_74__Otu00155,0.018443804,Peltigera
Chthoniobacteraceae__uncl_74__Otu00155,0.039193084,Stereocaulon
Chthoniobacteraceae__uncl_74__Otu00155,0.482420749,Sticta
Chthoniobacteraceae__uncl_74__Otu00155,0.03573487,Usnea
Acetobacteraceae_uncl_Otu00157,0.098820887,Cladonia
Acetobacteraceae_uncl_Otu00157,0.000561482,Cora
Acetobacteraceae_uncl_Otu00157,0.030881527,Hypotrachyna
Acetobacteraceae_uncl_Otu00157,0,Peltigera
Acetobacteraceae_uncl_Otu00157,0,Stereocaulon
Acetobacteraceae_uncl_Otu00157,0.000561482,Sticta
Acetobacteraceae_uncl_Otu00157,0.869174621,Usnea
Verrucomicrobia_uncl_Otu00160,0.051297526,Cladonia
Verrucomicrobia_uncl_Otu00160,0.06095353,Cora
Verrucomicrobia_uncl_Otu00160,0.430899215,Hypotrachyna
Verrucomicrobia_uncl_Otu00160,0.006035003,Peltigera
Verrucomicrobia_uncl_Otu00160,0.173204587,Stereocaulon
Verrucomicrobia_uncl_Otu00160,0.264936632,Sticta
Verrucomicrobia_uncl_Otu00160,0.012673506,Usnea
Sphingomonas_wittichii_98__Otu00161,0.024128686,Cladonia
Sphingomonas_wittichii_98__Otu00161,0.071715818,Cora
Sphingomonas_wittichii_98__Otu00161,0.129356568,Hypotrachyna
Sphingomonas_wittichii_98__Otu00161,0.123324397,Peltigera
Sphingomonas_wittichii_98__Otu00161,0.022117962,Stereocaulon
Sphingomonas_wittichii_98__Otu00161,0.621313673,Sticta
Sphingomonas_wittichii_98__Otu00161,0.008042895,Usnea
Chthoniobacterales__uncl_64__Otu00168,0.171621622,Cladonia
Chthoniobacterales__uncl_64__Otu00168,0.051351351,Cora
Chthoniobacterales__uncl_64__Otu00168,0.524324324,Hypotrachyna
Chthoniobacterales__uncl_64__Otu00168,0.006756757,Peltigera
Chthoniobacterales__uncl_64__Otu00168,0.031081081,Stereocaulon
Chthoniobacterales__uncl_64__Otu00168,0.202702703,Sticta
Chthoniobacterales__uncl_64__Otu00168,0.012162162,Usnea
Methylibium_uncl_73__Otu00169,0.001934236,Cladonia
Methylibium_uncl_73__Otu00169,0.112185687,Cora
Methylibium_uncl_73__Otu00169,0.24693746,Hypotrachyna
Methylibium_uncl_73__Otu00169,0.143778208,Peltigera
Methylibium_uncl_73__Otu00169,0.124435848,Stereocaulon
Methylibium_uncl_73__Otu00169,0.322372663,Sticta
Methylibium_uncl_73__Otu00169,0.048355899,Usnea
Frankiaceae_uncl_95__Otu00174,0.006093433,Cladonia
Frankiaceae_uncl_95__Otu00174,0.086662153,Cora
Frankiaceae_uncl_95__Otu00174,0.363574814,Hypotrachyna
Frankiaceae_uncl_95__Otu00174,0.143534191,Peltigera
Frankiaceae_uncl_95__Otu00174,0.008801625,Stereocaulon
Frankiaceae_uncl_95__Otu00174,0.374407583,Sticta
Frankiaceae_uncl_95__Otu00174,0.016926202,Usnea
Fimbriimonas_uncl_Otu00176,0,Cladonia
Fimbriimonas_uncl_Otu00176,0.439142462,Cora
Fimbriimonas_uncl_Otu00176,0.035961272,Hypotrachyna
Fimbriimonas_uncl_Otu00176,0.022130014,Peltigera
Fimbriimonas_uncl_Otu00176,0.008298755,Stereocaulon
Fimbriimonas_uncl_Otu00176,0.494467497,Sticta
Fimbriimonas_uncl_Otu00176,0,Usnea
Chthoniobacterales__uncl_74__Otu00180,0.008258775,Cladonia
Chthoniobacterales__uncl_74__Otu00180,0.050240881,Cora
Chthoniobacterales__uncl_74__Otu00180,0.161734343,Hypotrachyna
Chthoniobacterales__uncl_74__Otu00180,0.025464556,Peltigera
Chthoniobacterales__uncl_74__Otu00180,0.000688231,Stereocaulon
Chthoniobacterales__uncl_74__Otu00180,0.710254646,Sticta
Chthoniobacterales__uncl_74__Otu00180,0.043358568,Usnea
Candidatus_Solibacter_uncl_Otu00185,0.004175365,Cladonia
Candidatus_Solibacter_uncl_Otu00185,0.002783577,Cora
Candidatus_Solibacter_uncl_Otu00185,0.730688935,Hypotrachyna
Candidatus_Solibacter_uncl_Otu00185,0.019485038,Peltigera
Candidatus_Solibacter_uncl_Otu00185,0.100208768,Stereocaulon
Candidatus_Solibacter_uncl_Otu00185,0.138482951,Sticta
Candidatus_Solibacter_uncl_Otu00185,0.004175365,Usnea
Beijerinckia_uncl_83__Otu00186,0.007012623,Cladonia
Beijerinckia_uncl_83__Otu00186,0.033660589,Cora
Beijerinckia_uncl_83__Otu00186,0.051192146,Hypotrachyna
Beijerinckia_uncl_83__Otu00186,0.028751753,Peltigera
Beijerinckia_uncl_83__Otu00186,0.005610098,Stereocaulon
Beijerinckia_uncl_83__Otu00186,0.873071529,Sticta
Beijerinckia_uncl_83__Otu00186,0.000701262,Usnea
Bosea_genosp__Otu00191,0.003937008,Cladonia
Bosea_genosp__Otu00191,0.52519685,Cora
Bosea_genosp__Otu00191,0.038582677,Hypotrachyna
Bosea_genosp__Otu00191,0.126771654,Peltigera
Bosea_genosp__Otu00191,0.000787402,Stereocaulon
Bosea_genosp__Otu00191,0.282677165,Sticta
Bosea_genosp__Otu00191,0.022047244,Usnea
Mycobacterium_uncl_Otu00192,0.005388761,Cladonia
Mycobacterium_uncl_Otu00192,0.084680523,Cora
Mycobacterium_uncl_Otu00192,0.429561201,Hypotrachyna
Mycobacterium_uncl_Otu00192,0.229407236,Peltigera
Mycobacterium_uncl_Otu00192,0.003849115,Stereocaulon
Mycobacterium_uncl_Otu00192,0.224018476,Sticta
Mycobacterium_uncl_Otu00192,0.023094688,Usnea
Chthoniobacteraceae__uncl_83__Otu00198,0.044425817,Cladonia
Chthoniobacteraceae__uncl_83__Otu00198,0.186085499,Cora
Chthoniobacteraceae__uncl_83__Otu00198,0.185247276,Hypotrachyna
Chthoniobacteraceae__uncl_83__Otu00198,0.043587594,Peltigera
Chthoniobacteraceae__uncl_83__Otu00198,0.024308466,Stereocaulon
Chthoniobacteraceae__uncl_83__Otu00198,0.507963118,Sticta
Chthoniobacteraceae__uncl_83__Otu00198,0.00838223,Usnea
Yonghaparkia_uncl_53__Otu00202,0.005912162,Cladonia
Yonghaparkia_uncl_53__Otu00202,0.091216216,Cora
Yonghaparkia_uncl_53__Otu00202,0.386824324,Hypotrachyna
Yonghaparkia_uncl_53__Otu00202,0.237331081,Peltigera
Yonghaparkia_uncl_53__Otu00202,0.005067568,Stereocaulon
Yonghaparkia_uncl_53__Otu00202,0.265202703,Sticta
Yonghaparkia_uncl_53__Otu00202,0.008445946,Usnea
Variovorax_78__paradoxus_78__Otu00205,0.007738607,Cladonia
Variovorax_78__paradoxus_78__Otu00205,0.047291488,Cora
Variovorax_78__paradoxus_78__Otu00205,0.355975924,Hypotrachyna
Variovorax_78__paradoxus_78__Otu00205,0.222699914,Peltigera
Variovorax_78__paradoxus_78__Otu00205,0.214101462,Stereocaulon
Variovorax_78__paradoxus_78__Otu00205,0.117798796,Sticta
Variovorax_78__paradoxus_78__Otu00205,0.034393809,Usnea
Verrucomicrobia_uncl_Otu00210,0.068762279,Cladonia
Verrucomicrobia_uncl_Otu00210,0.127701375,Cora
Verrucomicrobia_uncl_Otu00210,0.441060904,Hypotrachyna
Verrucomicrobia_uncl_Otu00210,0.026522593,Peltigera
Verrucomicrobia_uncl_Otu00210,0.065815324,Stereocaulon
Verrucomicrobia_uncl_Otu00210,0.263261297,Sticta
Verrucomicrobia_uncl_Otu00210,0.006876228,Usnea
Conexibacter_uncl_77__Otu00213,0.25998143,Cladonia
Conexibacter_uncl_77__Otu00213,0.020427112,Cora
Conexibacter_uncl_77__Otu00213,0.56731662,Hypotrachyna
Conexibacter_uncl_77__Otu00213,0.002785515,Peltigera
Conexibacter_uncl_77__Otu00213,0.018570102,Stereocaulon
Conexibacter_uncl_77__Otu00213,0.057567317,Sticta
Conexibacter_uncl_77__Otu00213,0.073351903,Usnea
Verrucomicrobia_uncl_Otu00214,0.095014111,Cladonia
Verrucomicrobia_uncl_Otu00214,0.021636877,Cora
Verrucomicrobia_uncl_Otu00214,0.460018815,Hypotrachyna
Verrucomicrobia_uncl_Otu00214,0.000940734,Peltigera
Verrucomicrobia_uncl_Otu00214,0.060206961,Stereocaulon
Verrucomicrobia_uncl_Otu00214,0.341486359,Sticta
Verrucomicrobia_uncl_Otu00214,0.020696143,Usnea
Nakamurellaceae_uncl_Otu00217,0.001996008,Cladonia
Nakamurellaceae_uncl_Otu00217,0.055888224,Cora
Nakamurellaceae_uncl_Otu00217,0.517964072,Hypotrachyna
Nakamurellaceae_uncl_Otu00217,0.24750499,Peltigera
Nakamurellaceae_uncl_Otu00217,0.017964072,Stereocaulon
Nakamurellaceae_uncl_Otu00217,0.153692615,Sticta
Nakamurellaceae_uncl_Otu00217,0.00499002,Usnea
Methylibium_uncl_79__Otu00218,0.01,Cladonia
Methylibium_uncl_79__Otu00218,0.315,Cora
Methylibium_uncl_79__Otu00218,0.09,Hypotrachyna
Methylibium_uncl_79__Otu00218,0.094,Peltigera
Methylibium_uncl_79__Otu00218,0.008,Stereocaulon
Methylibium_uncl_79__Otu00218,0.478,Sticta
Methylibium_uncl_79__Otu00218,0.005,Usnea
Mucilaginibacter_uncl_72__Otu00219,0.011450382,Cladonia
Mucilaginibacter_uncl_72__Otu00219,0.026717557,Cora
Mucilaginibacter_uncl_72__Otu00219,0.019083969,Hypotrachyna
Mucilaginibacter_uncl_72__Otu00219,0.213740458,Peltigera
Mucilaginibacter_uncl_72__Otu00219,0.001908397,Stereocaulon
Mucilaginibacter_uncl_72__Otu00219,0.727099237,Sticta
Mucilaginibacter_uncl_72__Otu00219,0,Usnea
Chthoniobacteraceae__uncl_55__Otu00224,0.012948207,Cladonia
Chthoniobacteraceae__uncl_55__Otu00224,0.12749004,Cora
Chthoniobacteraceae__uncl_55__Otu00224,0.164342629,Hypotrachyna
Chthoniobacteraceae__uncl_55__Otu00224,0.011952191,Peltigera
Chthoniobacteraceae__uncl_55__Otu00224,0.173306773,Stereocaulon
Chthoniobacteraceae__uncl_55__Otu00224,0.509960159,Sticta
Chthoniobacteraceae__uncl_55__Otu00224,0,Usnea
Acidobacteriaceae_uncl_99__Otu00226,0.088978766,Cladonia
Acidobacteriaceae_uncl_99__Otu00226,0.033367037,Cora
Acidobacteriaceae_uncl_99__Otu00226,0.68554095,Hypotrachyna
Acidobacteriaceae_uncl_99__Otu00226,0.020222447,Peltigera
Acidobacteriaceae_uncl_99__Otu00226,0.009100101,Stereocaulon
Acidobacteriaceae_uncl_99__Otu00226,0.156723964,Sticta
Acidobacteriaceae_uncl_99__Otu00226,0.006066734,Usnea
Chthoniobacterales__uncl_87__Otu00229,0.002063983,Cladonia
Chthoniobacterales__uncl_87__Otu00229,0.020639835,Cora
Chthoniobacterales__uncl_87__Otu00229,0.016511868,Hypotrachyna
Chthoniobacterales__uncl_87__Otu00229,0.037151703,Peltigera
Chthoniobacterales__uncl_87__Otu00229,0.001031992,Stereocaulon
Chthoniobacterales__uncl_87__Otu00229,0.918472652,Sticta
Chthoniobacterales__uncl_87__Otu00229,0.004127967,Usnea
Acetobacteraceae_uncl_Otu00230,0.001004016,Cladonia
Acetobacteraceae_uncl_Otu00230,0.432730924,Cora
Acetobacteraceae_uncl_Otu00230,0.006024096,Hypotrachyna
Acetobacteraceae_uncl_Otu00230,0,Peltigera
Acetobacteraceae_uncl_Otu00230,0.558232932,Stereocaulon
Acetobacteraceae_uncl_Otu00230,0.002008032,Sticta
Acetobacteraceae_uncl_Otu00230,0,Usnea
Beijerinckiaceae_uncl_57__Otu00233,0.005263158,Cladonia
Beijerinckiaceae_uncl_57__Otu00233,0.127368421,Cora
Beijerinckiaceae_uncl_57__Otu00233,0.144210526,Hypotrachyna
Beijerinckiaceae_uncl_57__Otu00233,0.009473684,Peltigera
Beijerinckiaceae_uncl_57__Otu00233,0.049473684,Stereocaulon
Beijerinckiaceae_uncl_57__Otu00233,0.661052632,Sticta
Beijerinckiaceae_uncl_57__Otu00233,0.003157895,Usnea
Chitinophagaceae_uncl_Otu00235,0,Cladonia
Chitinophagaceae_uncl_Otu00235,0.171428571,Cora
Chitinophagaceae_uncl_Otu00235,0.214814815,Hypotrachyna
Chitinophagaceae_uncl_Otu00235,0.06031746,Peltigera
Chitinophagaceae_uncl_Otu00235,0,Stereocaulon
Chitinophagaceae_uncl_Otu00235,0.524867725,Sticta
Chitinophagaceae_uncl_Otu00235,0.028571429,Usnea
Beijerinckiaceae_uncl_70__Otu00248,0.001459854,Cladonia
Beijerinckiaceae_uncl_70__Otu00248,0.23649635,Cora
Beijerinckiaceae_uncl_70__Otu00248,0.329927007,Hypotrachyna
Beijerinckiaceae_uncl_70__Otu00248,0.118248175,Peltigera
Beijerinckiaceae_uncl_70__Otu00248,0.054014599,Stereocaulon
