id,value,lichen
Beijerinckiaceae_uncl_70__Otu00248,0.258394161,Sticta
Beijerinckiaceae_uncl_70__Otu00248,0.001459854,Usnea
Rhodospirillaceae_uncl_Otu00249,0.010791367,Cladonia
Rhodospirillaceae_uncl_Otu00249,0.059952038,Cora
Rhodospirillaceae_uncl_Otu00249,0.405275779,Hypotrachyna
Rhodospirillaceae_uncl_Otu00249,0.009592326,Peltigera
Rhodospirillaceae_uncl_Otu00249,0.033573141,Stereocaulon
Rhodospirillaceae_uncl_Otu00249,0.291366906,Sticta
Rhodospirillaceae_uncl_Otu00249,0.189448441,Usnea
Acidobacteriaceae_uncl_95__Otu00258,0.023746702,Cladonia
Acidobacteriaceae_uncl_95__Otu00258,0.01055409,Cora
Acidobacteriaceae_uncl_95__Otu00258,0.571240106,Hypotrachyna
Acidobacteriaceae_uncl_95__Otu00258,0.001319261,Peltigera
Acidobacteriaceae_uncl_95__Otu00258,0.084432718,Stereocaulon
Acidobacteriaceae_uncl_95__Otu00258,0.07651715,Sticta
Acidobacteriaceae_uncl_95__Otu00258,0.232189974,Usnea
Sphingomonas_wittichii_Otu00265,0.028231798,Cladonia
Sphingomonas_wittichii_Otu00265,0.02526003,Cora
Sphingomonas_wittichii_Otu00265,0.010401189,Hypotrachyna
Sphingomonas_wittichii_Otu00265,0.176820208,Peltigera
Sphingomonas_wittichii_Otu00265,0,Stereocaulon
Sphingomonas_wittichii_Otu00265,0.759286776,Sticta
Sphingomonas_wittichii_Otu00265,0,Usnea
Solirubrobacterales_uncl_Otu00267,0.01193634,Cladonia
Solirubrobacterales_uncl_Otu00267,0.023872679,Cora
Solirubrobacterales_uncl_Otu00267,0.559681698,Hypotrachyna
Solirubrobacterales_uncl_Otu00267,0.24668435,Peltigera
Solirubrobacterales_uncl_Otu00267,0.01061008,Stereocaulon
Solirubrobacterales_uncl_Otu00267,0.139257294,Sticta
Solirubrobacterales_uncl_Otu00267,0.00795756,Usnea
Devosia_uncl_Otu00270,0.005319149,Cladonia
Devosia_uncl_Otu00270,0.142287234,Cora
Devosia_uncl_Otu00270,0.140957447,Hypotrachyna
Devosia_uncl_Otu00270,0.630319149,Peltigera
Devosia_uncl_Otu00270,0.017287234,Stereocaulon
Devosia_uncl_Otu00270,0.057180851,Sticta
Devosia_uncl_Otu00270,0.006648936,Usnea
Phenylobacterium_uncl_99__Otu00272,0,Cladonia
Phenylobacterium_uncl_99__Otu00272,0.173333333,Cora
Phenylobacterium_uncl_99__Otu00272,0.006666667,Hypotrachyna
Phenylobacterium_uncl_99__Otu00272,0.033333333,Peltigera
Phenylobacterium_uncl_99__Otu00272,0.774666667,Stereocaulon
Phenylobacterium_uncl_99__Otu00272,0.010666667,Sticta
Phenylobacterium_uncl_99__Otu00272,0.001333333,Usnea
Verrucomicrobia_uncl_Otu00275,0.032904149,Cladonia
Verrucomicrobia_uncl_Otu00275,0.13304721,Cora
Verrucomicrobia_uncl_Otu00275,0.101573677,Hypotrachyna
Verrucomicrobia_uncl_Otu00275,0.008583691,Peltigera
Verrucomicrobia_uncl_Otu00275,0.040057225,Stereocaulon
Verrucomicrobia_uncl_Otu00275,0.662374821,Sticta
Verrucomicrobia_uncl_Otu00275,0.021459227,Usnea
Ellin506_uncl_Otu00276,0,Cladonia
Ellin506_uncl_Otu00276,0.032857143,Cora
Ellin506_uncl_Otu00276,0.087142857,Hypotrachyna
Ellin506_uncl_Otu00276,0.065714286,Peltigera
Ellin506_uncl_Otu00276,0,Stereocaulon
Ellin506_uncl_Otu00276,0.812857143,Sticta
Ellin506_uncl_Otu00276,0.001428571,Usnea
Beijerinckiaceae_uncl_86__Otu00290,0.007680492,Cladonia
Beijerinckiaceae_uncl_86__Otu00290,0.393241167,Cora
Beijerinckiaceae_uncl_86__Otu00290,0.032258065,Hypotrachyna
Beijerinckiaceae_uncl_86__Otu00290,0.021505376,Peltigera
Beijerinckiaceae_uncl_86__Otu00290,0.003072197,Stereocaulon
Beijerinckiaceae_uncl_86__Otu00290,0.534562212,Sticta
Beijerinckiaceae_uncl_86__Otu00290,0.007680492,Usnea
Chthoniobacteraceae__uncl_81__Otu00291,0.007680492,Cladonia
Chthoniobacteraceae__uncl_81__Otu00291,0.168970814,Cora
Chthoniobacteraceae__uncl_81__Otu00291,0.244239631,Hypotrachyna
Chthoniobacteraceae__uncl_81__Otu00291,0.019969278,Peltigera
Chthoniobacteraceae__uncl_81__Otu00291,0.149001536,Stereocaulon
Chthoniobacteraceae__uncl_81__Otu00291,0.319508449,Sticta
Chthoniobacteraceae__uncl_81__Otu00291,0.0906298,Usnea
Actinomycetales_uncl_97__Otu00304,0,Cladonia
Actinomycetales_uncl_97__Otu00304,0.03046595,Cora
Actinomycetales_uncl_97__Otu00304,0.528673835,Hypotrachyna
Actinomycetales_uncl_97__Otu00304,0.089605735,Peltigera
Actinomycetales_uncl_97__Otu00304,0.014336918,Stereocaulon
Actinomycetales_uncl_97__Otu00304,0.331541219,Sticta
Actinomycetales_uncl_97__Otu00304,0.005376344,Usnea
Proteobacteria_uncl_Otu00305,0,Cladonia
Proteobacteria_uncl_Otu00305,0.347611203,Cora
Proteobacteria_uncl_Otu00305,0.220757825,Hypotrachyna
Proteobacteria_uncl_Otu00305,0.026359143,Peltigera
Proteobacteria_uncl_Otu00305,0.019769357,Stereocaulon
Proteobacteria_uncl_Otu00305,0.369028007,Sticta
Proteobacteria_uncl_Otu00305,0.016474465,Usnea
Micromonosporaceae_uncl_Otu00309,0.001644737,Cladonia
Micromonosporaceae_uncl_Otu00309,0.009868421,Cora
Micromonosporaceae_uncl_Otu00309,0.799342105,Hypotrachyna
Micromonosporaceae_uncl_Otu00309,0.064144737,Peltigera
Micromonosporaceae_uncl_Otu00309,0,Stereocaulon
Micromonosporaceae_uncl_Otu00309,0.125,Sticta
Micromonosporaceae_uncl_Otu00309,0,Usnea
Mucilaginibacter_uncl_88__Otu00312,0.010204082,Cladonia
Mucilaginibacter_uncl_88__Otu00312,0.787414966,Cora
Mucilaginibacter_uncl_88__Otu00312,0.040816327,Hypotrachyna
Mucilaginibacter_uncl_88__Otu00312,0.034013605,Peltigera
Mucilaginibacter_uncl_88__Otu00312,0.015306122,Stereocaulon
Mucilaginibacter_uncl_88__Otu00312,0.112244898,Sticta
Mucilaginibacter_uncl_88__Otu00312,0,Usnea
Solibacterales_uncl_99__Otu00314,0.04745167,Cladonia
Solibacterales_uncl_99__Otu00314,0.031634446,Cora
Solibacterales_uncl_99__Otu00314,0.367311072,Hypotrachyna
Solibacterales_uncl_99__Otu00314,0.184534271,Peltigera
Solibacterales_uncl_99__Otu00314,0.124780316,Stereocaulon
Solibacterales_uncl_99__Otu00314,0.240773286,Sticta
Solibacterales_uncl_99__Otu00314,0.003514938,Usnea
Chitinophagaceae_uncl_Otu00317,0,Cladonia
Chitinophagaceae_uncl_Otu00317,0,Cora
Chitinophagaceae_uncl_Otu00317,0.026642984,Hypotrachyna
Chitinophagaceae_uncl_Otu00317,0.113676732,Peltigera
Chitinophagaceae_uncl_Otu00317,0.001776199,Stereocaulon
Chitinophagaceae_uncl_Otu00317,0.857904085,Sticta
Chitinophagaceae_uncl_Otu00317,0,Usnea
Verrucomicrobia_uncl_Otu00318,0,Cladonia
Verrucomicrobia_uncl_Otu00318,0.134907251,Cora
Verrucomicrobia_uncl_Otu00318,0.102866779,Hypotrachyna
Verrucomicrobia_uncl_Otu00318,0.005059022,Peltigera
Verrucomicrobia_uncl_Otu00318,0.001686341,Stereocaulon
Verrucomicrobia_uncl_Otu00318,0.73693086,Sticta
Verrucomicrobia_uncl_Otu00318,0.018549747,Usnea
Acetobacteraceae_uncl_Otu00319,0.072289157,Cladonia
Acetobacteraceae_uncl_Otu00319,0.117039587,Cora
Acetobacteraceae_uncl_Otu00319,0.388984509,Hypotrachyna
Acetobacteraceae_uncl_Otu00319,0.072289157,Peltigera
Acetobacteraceae_uncl_Otu00319,0.096385542,Stereocaulon
Acetobacteraceae_uncl_Otu00319,0.230636833,Sticta
Acetobacteraceae_uncl_Otu00319,0.022375215,Usnea
Verrucomicrobia_uncl_Otu00324,0.003466205,Cladonia
Verrucomicrobia_uncl_Otu00324,0.003466205,Cora
Verrucomicrobia_uncl_Otu00324,0.918544194,Hypotrachyna
Verrucomicrobia_uncl_Otu00324,0.001733102,Peltigera
Verrucomicrobia_uncl_Otu00324,0.005199307,Stereocaulon
Verrucomicrobia_uncl_Otu00324,0.067590988,Sticta
Verrucomicrobia_uncl_Otu00324,0,Usnea
Caulobacteraceae_uncl_95__Otu00326,0.017612524,Cladonia
Caulobacteraceae_uncl_95__Otu00326,0.653620352,Cora
Caulobacteraceae_uncl_95__Otu00326,0.062622309,Hypotrachyna
Caulobacteraceae_uncl_95__Otu00326,0.017612524,Peltigera
Caulobacteraceae_uncl_95__Otu00326,0.043052838,Stereocaulon
Caulobacteraceae_uncl_95__Otu00326,0.197651663,Sticta
Caulobacteraceae_uncl_95__Otu00326,0.007827789,Usnea
Methylibium_uncl_98__Otu00344,0,Cladonia
Methylibium_uncl_98__Otu00344,0.069230769,Cora
Methylibium_uncl_98__Otu00344,0.25,Hypotrachyna
Methylibium_uncl_98__Otu00344,0.082692308,Peltigera
Methylibium_uncl_98__Otu00344,0.005769231,Stereocaulon
Methylibium_uncl_98__Otu00344,0.576923077,Sticta
Methylibium_uncl_98__Otu00344,0.015384615,Usnea
Actinomycetales_uncl_97__Otu00348,0.013307985,Cladonia
Actinomycetales_uncl_97__Otu00348,0.022813688,Cora
Actinomycetales_uncl_97__Otu00348,0.629277567,Hypotrachyna
Actinomycetales_uncl_97__Otu00348,0.047528517,Peltigera
Actinomycetales_uncl_97__Otu00348,0.039923954,Stereocaulon
Actinomycetales_uncl_97__Otu00348,0.230038023,Sticta
Actinomycetales_uncl_97__Otu00348,0.017110266,Usnea
Chthoniobacterales__uncl_93__Otu00358,0.013245033,Cladonia
Chthoniobacterales__uncl_93__Otu00358,0.12803532,Cora
Chthoniobacterales__uncl_93__Otu00358,0.302428256,Hypotrachyna
Chthoniobacterales__uncl_93__Otu00358,0.059602649,Peltigera
Chthoniobacterales__uncl_93__Otu00358,0,Stereocaulon
Chthoniobacterales__uncl_93__Otu00358,0.479028698,Sticta
Chthoniobacterales__uncl_93__Otu00358,0.017660044,Usnea
Solirubrobacterales_uncl_Otu00363,0.020283976,Cladonia
Solirubrobacterales_uncl_Otu00363,0.028397566,Cora
Solirubrobacterales_uncl_Otu00363,0.665314402,Hypotrachyna
Solirubrobacterales_uncl_Otu00363,0.070993915,Peltigera
Solirubrobacterales_uncl_Otu00363,0.010141988,Stereocaulon
Solirubrobacterales_uncl_Otu00363,0.192697769,Sticta
Solirubrobacterales_uncl_Otu00363,0.012170385,Usnea
Acetobacteraceae_uncl_Otu00373,0.008948546,Cladonia
Acetobacteraceae_uncl_Otu00373,0.049217002,Cora
Acetobacteraceae_uncl_Otu00373,0.420581655,Hypotrachyna
Acetobacteraceae_uncl_Otu00373,0.011185682,Peltigera
Acetobacteraceae_uncl_Otu00373,0.185682327,Stereocaulon
Acetobacteraceae_uncl_Otu00373,0.308724832,Sticta
Acetobacteraceae_uncl_Otu00373,0.015659955,Usnea
Verrucomicrobia_uncl_Otu00378,0.014705882,Cladonia
Verrucomicrobia_uncl_Otu00378,0.029411765,Cora
Verrucomicrobia_uncl_Otu00378,0.401960784,Hypotrachyna
Verrucomicrobia_uncl_Otu00378,0.024509804,Peltigera
Verrucomicrobia_uncl_Otu00378,0.009803922,Stereocaulon
Verrucomicrobia_uncl_Otu00378,0.519607843,Sticta
Verrucomicrobia_uncl_Otu00378,0,Usnea
Chitinophagaceae_uncl_Otu00381,0.004291845,Cladonia
Chitinophagaceae_uncl_Otu00381,0.118025751,Cora
Chitinophagaceae_uncl_Otu00381,0.330472103,Hypotrachyna
Chitinophagaceae_uncl_Otu00381,0.030042918,Peltigera
Chitinophagaceae_uncl_Otu00381,0.008583691,Stereocaulon
Chitinophagaceae_uncl_Otu00381,0.504291845,Sticta
Chitinophagaceae_uncl_Otu00381,0.004291845,Usnea
Sphingomonas_echinoides_95__Otu00383,0,Cladonia
Sphingomonas_echinoides_95__Otu00383,0.502392344,Cora
Sphingomonas_echinoides_95__Otu00383,0.0215311,Hypotrachyna
Sphingomonas_echinoides_95__Otu00383,0.110047847,Peltigera
Sphingomonas_echinoides_95__Otu00383,0,Stereocaulon
Sphingomonas_echinoides_95__Otu00383,0.33492823,Sticta
Sphingomonas_echinoides_95__Otu00383,0.031100478,Usnea
Rhizobiales_uncl_89__Otu00390,0.014814815,Cladonia
Rhizobiales_uncl_89__Otu00390,0.274074074,Cora
Rhizobiales_uncl_89__Otu00390,0.202469136,Hypotrachyna
Rhizobiales_uncl_89__Otu00390,0.014814815,Peltigera
Rhizobiales_uncl_89__Otu00390,0.101234568,Stereocaulon
Rhizobiales_uncl_89__Otu00390,0.35308642,Sticta
Rhizobiales_uncl_89__Otu00390,0.039506173,Usnea
Rhodospirillaceae_uncl_89__Otu00396,0.079470199,Cladonia
Rhodospirillaceae_uncl_89__Otu00396,0.324503311,Cora
Rhodospirillaceae_uncl_89__Otu00396,0.465783664,Hypotrachyna
Rhodospirillaceae_uncl_89__Otu00396,0,Peltigera
Rhodospirillaceae_uncl_89__Otu00396,0.070640177,Stereocaulon
Rhodospirillaceae_uncl_89__Otu00396,0.052980132,Sticta
Rhodospirillaceae_uncl_89__Otu00396,0.006622517,Usnea
Sphingobacteriaceae_uncl_Otu00399,0,Cladonia
Sphingobacteriaceae_uncl_Otu00399,0.159550562,Cora
Sphingobacteriaceae_uncl_Otu00399,0.002247191,Hypotrachyna
Sphingobacteriaceae_uncl_Otu00399,0.833707865,Peltigera
Sphingobacteriaceae_uncl_Otu00399,0,Stereocaulon
Sphingobacteriaceae_uncl_Otu00399,0.004494382,Sticta
Sphingobacteriaceae_uncl_Otu00399,0,Usnea
Actinomycetales_uncl_54__Otu00429,0,Cladonia
Actinomycetales_uncl_54__Otu00429,0.025510204,Cora
Actinomycetales_uncl_54__Otu00429,0.56377551,Hypotrachyna
Actinomycetales_uncl_54__Otu00429,0.086734694,Peltigera
Actinomycetales_uncl_54__Otu00429,0.079081633,Stereocaulon
Actinomycetales_uncl_54__Otu00429,0.232142857,Sticta
Actinomycetales_uncl_54__Otu00429,0.012755102,Usnea
Bacteria_uncl_Otu00434,0.091145833,Cladonia
Bacteria_uncl_Otu00434,0.002604167,Cora
Bacteria_uncl_Otu00434,0.067708333,Hypotrachyna
Bacteria_uncl_Otu00434,0.002604167,Peltigera
Bacteria_uncl_Otu00434,0.005208333,Stereocaulon
Bacteria_uncl_Otu00434,0.005208333,Sticta
Bacteria_uncl_Otu00434,0.825520833,Usnea
Actinomycetales_uncl_98__Otu00443,0.013513514,Cladonia
Actinomycetales_uncl_98__Otu00443,0.016216216,Cora
Actinomycetales_uncl_98__Otu00443,0.418918919,Hypotrachyna
Actinomycetales_uncl_98__Otu00443,0.094594595,Peltigera
Actinomycetales_uncl_98__Otu00443,0,Stereocaulon
Actinomycetales_uncl_98__Otu00443,0.375675676,Sticta
Actinomycetales_uncl_98__Otu00443,0.081081081,Usnea
Verrucomicrobia_uncl_Otu00455,0.01986755,Cladonia
Verrucomicrobia_uncl_Otu00455,0.122516556,Cora
Verrucomicrobia_uncl_Otu00455,0.324503311,Hypotrachyna
Verrucomicrobia_uncl_Otu00455,0.033112583,Peltigera
Verrucomicrobia_uncl_Otu00455,0.016556291,Stereocaulon
Verrucomicrobia_uncl_Otu00455,0.460264901,Sticta
Verrucomicrobia_uncl_Otu00455,0.023178808,Usnea
Bacillus_uncl_58__Otu00460,0.194444444,Cladonia
Bacillus_uncl_58__Otu00460,0.095679012,Cora
Bacillus_uncl_58__Otu00460,0.055555556,Hypotrachyna
Bacillus_uncl_58__Otu00460,0.009259259,Peltigera
Bacillus_uncl_58__Otu00460,0.055555556,Stereocaulon
Bacillus_uncl_58__Otu00460,0.061728395,Sticta
Bacillus_uncl_58__Otu00460,0.527777778,Usnea
Comamonadaceae_uncl_99__Otu00468,0.008849558,Cladonia
Comamonadaceae_uncl_99__Otu00468,0.064896755,Cora
Comamonadaceae_uncl_99__Otu00468,0.342182891,Hypotrachyna
Comamonadaceae_uncl_99__Otu00468,0.09439528,Peltigera
Comamonadaceae_uncl_99__Otu00468,0.008849558,Stereocaulon
Comamonadaceae_uncl_99__Otu00468,0.477876106,Sticta
Comamonadaceae_uncl_99__Otu00468,0.002949853,Usnea
Chitinophagaceae_uncl_Otu00475,0.006006006,Cladonia
Chitinophagaceae_uncl_Otu00475,0.15015015,Cora
Chitinophagaceae_uncl_Otu00475,0.222222222,Hypotrachyna
Chitinophagaceae_uncl_Otu00475,0.171171171,Peltigera
Chitinophagaceae_uncl_Otu00475,0,Stereocaulon
Chitinophagaceae_uncl_Otu00475,0.45045045,Sticta
Chitinophagaceae_uncl_Otu00475,0,Usnea
Halomonas_uncl_Otu00478,0.577507599,Cladonia
Halomonas_uncl_Otu00478,0,Cora
Halomonas_uncl_Otu00478,0.003039514,Hypotrachyna
Halomonas_uncl_Otu00478,0.003039514,Peltigera
Halomonas_uncl_Otu00478,0.009118541,Stereocaulon
Halomonas_uncl_Otu00478,0.294832827,Sticta
Halomonas_uncl_Otu00478,0.112462006,Usnea
Cyanobacteria_uncl_Otu00518,0.75609756,Cladonia
Cyanobacteria_uncl_Otu00518,0,Cora
Cyanobacteria_uncl_Otu00518,0,Hypotrachyna
Cyanobacteria_uncl_Otu00518,0,Peltigera
Cyanobacteria_uncl_Otu00518,0.24041812,Stereocaulon
Cyanobacteria_uncl_Otu00518,0,Sticta
Cyanobacteria_uncl_Otu00518,0.00348432,Usnea
Mucilaginibacter_uncl_55__Otu00530,0,Cladonia
Mucilaginibacter_uncl_55__Otu00530,0.015037594,Cora
Mucilaginibacter_uncl_55__Otu00530,0.601503759,Hypotrachyna
Mucilaginibacter_uncl_55__Otu00530,0.003759398,Peltigera
Mucilaginibacter_uncl_55__Otu00530,0.003759398,Stereocaulon
Mucilaginibacter_uncl_55__Otu00530,0.37593985,Sticta
Mucilaginibacter_uncl_55__Otu00530,0,Usnea
Chthoniobacterales__uncl_96__Otu00539,0.126530612,Cladonia
Chthoniobacterales__uncl_96__Otu00539,0.32244898,Cora
Chthoniobacterales__uncl_96__Otu00539,0.053061224,Hypotrachyna
Chthoniobacterales__uncl_96__Otu00539,0.020408163,Peltigera
Chthoniobacterales__uncl_96__Otu00539,0.024489796,Stereocaulon
Chthoniobacterales__uncl_96__Otu00539,0.453061224,Sticta
Chthoniobacterales__uncl_96__Otu00539,0,Usnea
Acetobacteraceae_uncl_Otu00550,0.012195122,Cladonia
Acetobacteraceae_uncl_Otu00550,0.040650407,Cora
Acetobacteraceae_uncl_Otu00550,0.475609756,Hypotrachyna
Acetobacteraceae_uncl_Otu00550,0.211382114,Peltigera
Acetobacteraceae_uncl_Otu00550,0.008130081,Stereocaulon
Acetobacteraceae_uncl_Otu00550,0.227642276,Sticta
Acetobacteraceae_uncl_Otu00550,0.024390244,Usnea
Ellin506_uncl_Otu00580,0,Cladonia
Ellin506_uncl_Otu00580,0.070588235,Cora
Ellin506_uncl_Otu00580,0.217647059,Hypotrachyna
Ellin506_uncl_Otu00580,0.070588235,Peltigera
Ellin506_uncl_Otu00580,0,Stereocaulon
Ellin506_uncl_Otu00580,0.629411765,Sticta
Ellin506_uncl_Otu00580,0.011764706,Usnea
Conexibacteraceae_uncl_99__Otu00584,0.074074074,Cladonia
Conexibacteraceae_uncl_99__Otu00584,0,Cora
Conexibacteraceae_uncl_99__Otu00584,0.333333333,Hypotrachyna
Conexibacteraceae_uncl_99__Otu00584,0.212962963,Peltigera
Conexibacteraceae_uncl_99__Otu00584,0.00462963,Stereocaulon
Conexibacteraceae_uncl_99__Otu00584,0.37037037,Sticta
Conexibacteraceae_uncl_99__Otu00584,0.00462963,Usnea
Bdellovibrio_uncl_Otu00590,0.005,Cladonia
Bdellovibrio_uncl_Otu00590,0.21,Cora
Bdellovibrio_uncl_Otu00590,0.235,Hypotrachyna
Bdellovibrio_uncl_Otu00590,0,Peltigera
Bdellovibrio_uncl_Otu00590,0.06,Stereocaulon
Bdellovibrio_uncl_Otu00590,0.49,Sticta
Bdellovibrio_uncl_Otu00590,0,Usnea
Cyanobacteria_uncl_Otu00596,0.757990868,Cladonia
Cyanobacteria_uncl_Otu00596,0,Cora
Cyanobacteria_uncl_Otu00596,0,Hypotrachyna
Cyanobacteria_uncl_Otu00596,0,Peltigera
Cyanobacteria_uncl_Otu00596,0.242009132,Stereocaulon
Cyanobacteria_uncl_Otu00596,0,Sticta
Cyanobacteria_uncl_Otu00596,0,Usnea
Chitinophagaceae_uncl_99__Otu00597,0,Cladonia
Chitinophagaceae_uncl_99__Otu00597,0.105990783,Cora
Chitinophagaceae_uncl_99__Otu00597,0.101382488,Hypotrachyna
Chitinophagaceae_uncl_99__Otu00597,0.02764977,Peltigera
Chitinophagaceae_uncl_99__Otu00597,0,Stereocaulon
Chitinophagaceae_uncl_99__Otu00597,0.751152074,Sticta
Chitinophagaceae_uncl_99__Otu00597,0.013824885,Usnea
Brevundimonas_63__staleyi_63__Otu00625,0,Cladonia
Brevundimonas_63__staleyi_63__Otu00625,0,Cora
Brevundimonas_63__staleyi_63__Otu00625,0,Hypotrachyna
Brevundimonas_63__staleyi_63__Otu00625,0.990291262,Peltigera
Brevundimonas_63__staleyi_63__Otu00625,0.009708738,Stereocaulon
Brevundimonas_63__staleyi_63__Otu00625,0,Sticta
Brevundimonas_63__staleyi_63__Otu00625,0,Usnea
Rhodospirillaceae_uncl_58__Otu00645,0.670103093,Cladonia
Rhodospirillaceae_uncl_58__Otu00645,0,Cora
Rhodospirillaceae_uncl_58__Otu00645,0.092783505,Hypotrachyna
Rhodospirillaceae_uncl_58__Otu00645,0,Peltigera
Rhodospirillaceae_uncl_58__Otu00645,0.226804124,Stereocaulon
Rhodospirillaceae_uncl_58__Otu00645,0,Sticta
Rhodospirillaceae_uncl_58__Otu00645,0.010309278,Usnea
Nostocaceae_uncl_70__Otu00665,0,Cladonia
Nostocaceae_uncl_70__Otu00665,0,Cora
Nostocaceae_uncl_70__Otu00665,0.01754386,Hypotrachyna
Nostocaceae_uncl_70__Otu00665,0.590643275,Peltigera
Nostocaceae_uncl_70__Otu00665,0.035087719,Stereocaulon
Nostocaceae_uncl_70__Otu00665,0.321637427,Sticta
Nostocaceae_uncl_70__Otu00665,0.035087719,Usnea
Frankiaceae_uncl_99__Otu00682,0.006369427,Cladonia
Frankiaceae_uncl_99__Otu00682,0.01910828,Cora
Frankiaceae_uncl_99__Otu00682,0.394904459,Hypotrachyna
Frankiaceae_uncl_99__Otu00682,0.031847134,Peltigera
Frankiaceae_uncl_99__Otu00682,0.006369427,Stereocaulon
Frankiaceae_uncl_99__Otu00682,0.522292994,Sticta
Frankiaceae_uncl_99__Otu00682,0.01910828,Usnea
Cyanobacteria_uncl_Otu00720,0.805031447,Cladonia
Cyanobacteria_uncl_Otu00720,0,Cora
Cyanobacteria_uncl_Otu00720,0,Hypotrachyna
Cyanobacteria_uncl_Otu00720,0,Peltigera
Cyanobacteria_uncl_Otu00720,0.194968553,Stereocaulon
Cyanobacteria_uncl_Otu00720,0,Sticta
Cyanobacteria_uncl_Otu00720,0,Usnea
TM7-1_uncl_Otu00835,0,Cladonia
TM7-1_uncl_Otu00835,0.094827586,Cora
TM7-1_uncl_Otu00835,0.310344828,Hypotrachyna
TM7-1_uncl_Otu00835,0.034482759,Peltigera
TM7-1_uncl_Otu00835,0.017241379,Stereocaulon
TM7-1_uncl_Otu00835,0.534482759,Sticta
TM7-1_uncl_Otu00835,0.00862069,Usnea
Alphaproteobacteria_uncl_Otu00928,0,Cladonia
Alphaproteobacteria_uncl_Otu00928,0.337349398,Cora
Alphaproteobacteria_uncl_Otu00928,0.060240964,Hypotrachyna
Alphaproteobacteria_uncl_Otu00928,0.325301205,Peltigera
Alphaproteobacteria_uncl_Otu00928,0,Stereocaulon
Alphaproteobacteria_uncl_Otu00928,0.277108434,Sticta
Alphaproteobacteria_uncl_Otu00928,0,Usnea
Paucibacter_uncl_92__Otu00946,0,Cladonia
Paucibacter_uncl_92__Otu00946,0.043956044,Cora
Paucibacter_uncl_92__Otu00946,0.087912088,Hypotrachyna
Paucibacter_uncl_92__Otu00946,0.846153846,Peltigera
Paucibacter_uncl_92__Otu00946,0,Stereocaulon
Paucibacter_uncl_92__Otu00946,0.021978022,Sticta
Paucibacter_uncl_92__Otu00946,0,Usnea
Methylibium_92__petroleiphilum_54__Otu01012,0,Cladonia
Methylibium_92__petroleiphilum_54__Otu01012,0,Cora
Methylibium_92__petroleiphilum_54__Otu01012,0.01369863,Hypotrachyna
Methylibium_92__petroleiphilum_54__Otu01012,0.506849315,Peltigera
Methylibium_92__petroleiphilum_54__Otu01012,0,Stereocaulon
Methylibium_92__petroleiphilum_54__Otu01012,0.479452055,Sticta
Methylibium_92__petroleiphilum_54__Otu01012,0,Usnea
Nostocaceae_uncl_84__Otu01046,0.04,Cladonia
Nostocaceae_uncl_84__Otu01046,0.773333333,Cora
Nostocaceae_uncl_84__Otu01046,0.173333333,Hypotrachyna
Nostocaceae_uncl_84__Otu01046,0,Peltigera
Nostocaceae_uncl_84__Otu01046,0.013333333,Stereocaulon
Nostocaceae_uncl_84__Otu01046,0,Sticta
Nostocaceae_uncl_84__Otu01046,0,Usnea
Chthoniobacterales__uncl_52__Otu01290,0,Cladonia
Chthoniobacterales__uncl_52__Otu01290,0.12244898,Cora
Chthoniobacterales__uncl_52__Otu01290,0.081632653,Hypotrachyna
Chthoniobacterales__uncl_52__Otu01290,0.081632653,Peltigera
Chthoniobacterales__uncl_52__Otu01290,0.020408163,Stereocaulon
Chthoniobacterales__uncl_52__Otu01290,0.693877551,Sticta
Chthoniobacterales__uncl_52__Otu01290,0,Usnea
Betaproteobacteria_uncl_Otu01354,0,Cladonia
Betaproteobacteria_uncl_Otu01354,0.081081081,Cora
Betaproteobacteria_uncl_Otu01354,0.162162162,Hypotrachyna
Betaproteobacteria_uncl_Otu01354,0,Peltigera
Betaproteobacteria_uncl_Otu01354,0.027027027,Stereocaulon
Betaproteobacteria_uncl_Otu01354,0.72972973,Sticta
Betaproteobacteria_uncl_Otu01354,0,Usnea